timestamp,etichetta_variante,modello,posizione_id,numero_pedine,mossa_ottimale,valore_teorico,mossa_scelta_llm,e_ottimale,tentativi_falliti
2026-09-17T18:52:14,elo_2800,mimo-v2.5,92,37,"3,1,1",1,"3,1,1",True,0
2026-09-17T18:52:17,elo_2800,mimo-v2.5,90,39,"2,4,4",1,"2,4,4",True,0
2026-09-17T18:52:35,elo_2800,mimo-v2.5,91,39,"2,1,4",1,"2,1,4",True,0
2026-09-17T18:52:36,elo_2800,mimo-v2.5,76,41,"4,4,1",1,"4,4,1",True,0
2026-09-17T18:52:57,elo_2800,mimo-v2.5,93,38,"4,4,1",1,"4,4,1",True,0
2026-09-17T18:53:01,elo_2800,mimo-v2.5,96,36,"2,3,2",1,"2,3,2",True,0
2026-09-17T18:53:05,elo_2800,mimo-v2.5,97,38,"1,4,4",1,"1,4,4",True,0
2026-09-17T18:53:09,elo_2800,mimo-v2.5,100,37,"1,1,2",1,"1,1,2",True,0
2026-09-17T18:53:14,elo_2800,mimo-v2.5,99,40,"1,1,3",1,"1,1,3",True,0
2026-09-17T18:53:15,elo_2800,mimo-v2.5,81,42,"3,3,4",1,"1,4,1",False,0
2026-09-17T18:53:15,elo_2800,mimo-v2.5,102,39,"1,4,3",1,"1,4,3",True,0
2026-09-17T18:53:24,elo_2800,mimo-v2.5,88,38,"2,3,1",1,"1,1,2",False,0
2026-09-17T18:53:27,elo_2800,mimo-v2.5,98,39,"2,1,3",1,"2,1,3",True,0
2026-09-17T18:53:28,elo_2800,mimo-v2.5,104,36,"2,1,1",1,"2,1,1",True,0
2026-09-17T18:53:41,elo_2800,mimo-v2.5,107,39,"1,1,3",1,"1,1,3",True,0
2026-09-17T18:53:57,elo_2800,mimo-v2.5,105,38,"3,1,2",1,"3,1,2",True,0
2026-09-17T18:54:03,elo_2800,mimo-v2.5,95,36,"4,3,2",1,"1,4,3",False,0
2026-09-17T18:54:04,elo_2800,mimo-v2.5,103,36,"3,3,1",1,"3,3,1",True,0
2026-09-17T18:54:13,elo_2800,mimo-v2.5,84,41,"3,2,2",1,"3,2,2",True,1
2026-09-17T18:54:30,elo_2800,mimo-v2.5,113,37,"3,3,2",1,"3,3,2",True,0
2026-09-17T18:54:32,elo_2800,mimo-v2.5,110,36,"2,2,2",1,"2,2,2",True,0
2026-09-17T18:54:40,elo_2800,mimo-v2.5,112,37,"1,3,2",1,"1,3,2",True,0
2026-09-17T18:54:42,elo_2800,mimo-v2.5,101,42,"4,2,1",1,"3,1,1",False,0
2026-09-17T18:54:48,elo_2800,mimo-v2.5,108,39,"4,2,3",1,"4,2,3",True,0
2026-09-17T18:55:03,elo_2800,mimo-v2.5,106,38,"1,4,1",1,"1,4,1",True,0
2026-09-17T18:55:03,elo_2800,mimo-v2.5,116,37,"3,2,4",1,"3,2,4",True,0
2026-09-17T18:55:13,elo_2800,mimo-v2.5,114,41,"2,2,2",1,"2,2,2",True,0
2026-09-17T18:55:13,elo_2800,mimo-v2.5,117,37,"4,3,3",1,"4,3,3",True,0
2026-09-17T18:55:16,elo_2800,mimo-v2.5,119,39,"4,3,1",1,"4,2,4",False,0
2026-09-17T18:55:19,elo_2800,mimo-v2.5,111,41,"3,3,2",1,"3,3,2",True,0
2026-09-17T18:55:25,elo_2800,mimo-v2.5,125,37,"4,1,3",1,"4,1,3",True,0
2026-09-17T18:55:26,elo_2800,mimo-v2.5,118,42,"2,2,2",1,"2,2,2",True,0
2026-09-17T18:55:31,elo_2800,mimo-v2.5,121,41,"3,2,2",1,"4,3,3",False,0
2026-09-17T18:55:32,elo_2800,mimo-v2.5,115,37,"4,4,4",1,"4,4,4",True,0
2026-09-17T18:55:35,elo_2800,mimo-v2.5,123,40,"2,1,4",1,"2,1,4",True,0
2026-09-17T18:55:41,elo_2800,mimo-v2.5,94,38,"2,1,2",1,"2,1,2",True,1
2026-09-17T18:55:49,elo_2800,mimo-v2.5,129,39,"2,3,1",1,"2,3,1",True,0
2026-09-17T18:55:51,elo_2800,mimo-v2.5,127,41,"4,1,1",1,"4,1,1",True,0
2026-09-17T18:55:56,elo_2800,mimo-v2.5,126,39,"4,4,4",1,"4,4,4",True,0
2026-09-17T18:56:11,elo_2800,mimo-v2.5,131,39,"4,4,4",1,"4,4,4",True,0
2026-09-17T18:56:17,elo_2800,mimo-v2.5,130,36,"3,2,2",1,"1,4,1",False,0
2026-09-17T18:56:20,elo_2800,mimo-v2.5,109,39,"2,2,4",1,"2,4,3",False,1
2026-09-17T18:56:22,elo_2800,mimo-v2.5,132,36,"1,1,3",1,"1,1,3",True,0
2026-09-17T18:56:23,elo_2800,mimo-v2.5,133,38,"4,4,3",1,"4,4,3",True,0
2026-09-17T18:56:24,elo_2800,mimo-v2.5,128,37,"4,4,1",1,"4,4,1",True,0
2026-09-17T18:56:25,elo_2800,mimo-v2.5,137,39,"2,4,2",1,"2,3,4",False,0
2026-09-17T18:56:43,elo_2800,mimo-v2.5,140,36,"4,1,3",1,"4,1,3",True,0
2026-09-17T18:56:44,elo_2800,mimo-v2.5,139,39,"3,1,2",1,"3,1,2",True,0
2026-09-17T18:56:47,elo_2800,mimo-v2.5,120,37,"4,1,3",1,"3,1,2",False,0
2026-09-17T18:56:53,elo_2800,mimo-v2.5,136,38,"4,4,2",1,"4,4,2",True,0
2026-09-17T18:56:55,elo_2800,mimo-v2.5,143,40,"3,2,1",1,"3,2,1",True,0
2026-09-17T18:57:02,elo_2800,mimo-v2.5,124,40,"1,4,1",1,"1,4,1",True,0
2026-09-17T18:57:07,elo_2800,mimo-v2.5,144,36,"2,4,3",1,"2,4,3",True,0
2026-09-17T18:57:15,elo_2800,mimo-v2.5,145,39,"3,3,3",1,"3,3,3",True,0
2026-09-17T18:57:42,elo_2800,mimo-v2.5,148,40,"2,3,1",1,"2,3,1",True,0
2026-09-17T18:57:49,elo_2800,mimo-v2.5,134,41,"4,4,4",1,"4,4,3",False,0
2026-09-17T18:57:53,elo_2800,mimo-v2.5,138,40,"2,3,3",1,"2,1,4",False,0
2026-09-17T18:58:10,elo_2800,mimo-v2.5,147,38,"4,3,4",1,"4,3,4",True,0
2026-09-17T18:58:16,elo_2800,mimo-v2.5,122,38,"2,2,2",1,"2,2,2",True,1
2026-09-17T18:58:20,elo_2800,mimo-v2.5,153,37,"2,2,4",1,"2,2,4",True,0
2026-09-17T18:58:35,elo_2800,mimo-v2.5,152,39,"1,3,3",1,"1,3,3",True,0
2026-09-17T18:58:36,elo_2800,mimo-v2.5,151,37,"4,2,2",1,"4,2,2",True,0
2026-09-17T18:58:43,elo_2800,mimo-v2.5,149,37,"2,2,3",1,"2,2,3",True,0
2026-09-17T18:58:49,elo_2800,mimo-v2.5,150,42,"1,3,2",1,"2,4,4",False,0
2026-09-17T18:58:51,elo_2800,mimo-v2.5,154,36,"1,1,3",1,"1,1,3",True,0
2026-09-17T18:59:01,elo_2800,mimo-v2.5,146,37,"3,3,1",1,"3,3,1",True,0
2026-09-17T18:59:05,elo_2800,mimo-v2.5,157,36,"4,2,2",1,"4,2,2",True,0
2026-09-17T18:59:07,elo_2800,mimo-v2.5,141,40,"4,1,1",1,"3,3,3",False,0
2026-09-17T18:59:20,elo_2800,mimo-v2.5,161,38,"3,2,3",1,"3,2,3",True,0
2026-09-17T18:59:28,elo_2800,mimo-v2.5,155,40,"4,3,2",1,"4,3,2",True,0
2026-09-17T18:59:30,elo_2800,mimo-v2.5,159,37,"3,3,3",1,"3,3,3",True,0
2026-09-17T18:59:48,elo_2800,mimo-v2.5,142,38,"3,1,4",1,"3,1,4",True,1
2026-09-17T18:59:51,elo_2800,mimo-v2.5,166,37,"2,3,4",1,"2,3,4",True,0
2026-09-17T18:59:58,elo_2800,mimo-v2.5,160,41,"1,3,3",1,"1,3,3",True,0
2026-09-17T18:59:59,elo_2800,mimo-v2.5,168,39,"4,4,1",1,"4,4,1",True,0
2026-09-17T19:00:05,elo_2800,mimo-v2.5,165,36,"3,3,3",1,"3,3,3",True,0
2026-09-17T19:00:13,elo_2800,mimo-v2.5,169,41,"2,1,2",1,"2,1,2",True,0
2026-09-17T19:00:25,elo_2800,mimo-v2.5,167,36,"1,1,4",1,"1,1,4",True,0
2026-09-17T19:00:27,elo_2800,mimo-v2.5,170,38,"1,1,2",1,"1,1,2",True,0
2026-09-17T19:00:29,elo_2800,mimo-v2.5,171,36,"4,4,1",1,"4,4,1",True,0
2026-09-17T19:00:48,elo_2800,mimo-v2.5,175,38,"2,3,2",1,"2,3,2",True,0
2026-09-17T19:00:51,elo_2800,mimo-v2.5,163,41,"4,1,4",1,"4,3,2",False,0
2026-09-17T19:01:00,elo_2800,mimo-v2.5,135,40,"4,1,2",1,"4,1,2",True,2
2026-09-17T19:01:05,elo_2800,mimo-v2.5,174,42,"3,1,2",1,"3,1,2",True,0
2026-09-17T19:01:08,elo_2800,mimo-v2.5,177,37,"2,4,1",1,"2,4,1",True,0
2026-09-17T19:01:16,elo_2800,mimo-v2.5,179,37,"4,4,2",1,"4,4,2",True,0
2026-09-17T19:01:21,elo_2800,mimo-v2.5,173,42,"3,3,3",1,"3,3,3",True,1
2026-09-17T19:01:28,elo_2800,mimo-v2.5,178,40,"3,2,2",1,"3,2,2",True,0
2026-09-17T19:01:29,elo_2800,mimo-v2.5,176,41,"4,1,2",1,"4,1,2",True,0
2026-09-17T19:01:36,elo_2800,mimo-v2.5,182,36,"4,1,1",1,"4,1,1",True,0
2026-09-17T19:01:45,elo_2800,mimo-v2.5,185,36,"2,4,1",1,"2,4,1",True,0
2026-09-17T19:02:00,elo_2800,mimo-v2.5,162,41,"4,2,3",1,"4,2,3",True,1
2026-09-17T19:02:01,elo_2800,mimo-v2.5,164,38,"3,3,3",1,"3,3,3",True,1
2026-09-17T19:02:04,elo_2800,mimo-v2.5,183,40,"4,4,4",1,"4,4,4",True,0
2026-09-17T19:02:05,elo_2800,mimo-v2.5,180,40,"2,3,2",1,"2,3,2",True,0
2026-09-17T19:02:08,elo_2800,mimo-v2.5,184,41,"3,2,2",1,"3,2,2",True,0
2026-09-17T19:02:28,elo_2800,mimo-v2.5,188,36,"3,2,3",1,"3,2,3",True,0
2026-09-17T19:02:30,elo_2800,mimo-v2.5,186,38,"3,1,1",1,"3,1,1",True,0
2026-09-17T19:02:33,elo_2800,mimo-v2.5,191,40,"3,3,1",1,"3,3,1",True,0
2026-09-17T19:02:44,elo_2800,mimo-v2.5,192,37,"3,1,4",1,"3,1,4",True,0
2026-09-17T19:02:44,elo_2800,mimo-v2.5,194,41,"2,4,3",1,"2,4,3",True,0
2026-09-17T19:02:57,elo_2800,mimo-v2.5,193,36,"4,2,3",1,"4,2,3",True,0
2026-09-17T19:03:12,elo_2800,mimo-v2.5,190,41,"2,2,2",1,"2,2,2",True,0
2026-09-17T19:03:19,elo_2800,mimo-v2.5,197,41,"2,3,2",1,"2,3,2",True,0
2026-09-17T19:03:22,elo_2800,mimo-v2.5,187,37,"1,1,4",1,"1,1,4",True,0
2026-09-17T19:03:24,elo_2800,mimo-v2.5,196,39,"3,2,4",1,"3,2,4",True,0
2026-09-17T19:03:32,elo_2800,mimo-v2.5,158,37,"1,3,3",1,"1,3,3",True,1
2026-09-17T19:03:42,elo_2800,mimo-v2.5,172,36,"2,4,1",1,"2,4,1",True,1
2026-09-17T19:04:12,elo_2800,mimo-v2.5,198,36,"4,4,4",1,"4,4,4",True,0
2026-09-17T19:04:23,elo_2800,mimo-v2.5,200,41,"2,3,2",1,"2,3,2",True,0
2026-09-17T19:05:07,elo_2800,mimo-v2.5,195,38,"4,2,2",1,"2,2,1",False,1
2026-09-17T19:05:11,elo_2800,mimo-v2.5,199,40,"3,3,2",1,"1,4,3",False,0
2026-09-17T19:05:13,elo_2800,mimo-v2.5,156,37,"4,1,4",1,"4,1,4",True,2
2026-09-17T19:06:28,elo_2800,mimo-v2.5,181,37,"3,2,3",1,"3,2,3",True,2
2026-09-17T19:08:09,elo_2800,mimo-v2.5,189,36,"2,4,4",1,,False,3
2026-09-17T20:31:30,elo_800,mimo-v2.5,6,41,"1,4,4",1,"1,4,4",True,0
2026-09-17T20:31:37,elo_800,mimo-v2.5,1,39,"2,3,2",1,"2,3,2",True,0
2026-09-17T20:31:43,elo_800,mimo-v2.5,7,39,"1,4,4",1,"3,4,4",False,0
2026-09-17T20:31:45,elo_800,mimo-v2.5,3,37,"2,2,3",1,"2,2,3",True,0
2026-09-17T20:31:53,elo_800,mimo-v2.5,2,40,"1,1,1",1,"1,1,1",True,0
2026-09-17T20:31:58,elo_800,mimo-v2.5,8,37,"1,2,3",1,"1,2,3",True,0
2026-09-17T20:32:07,elo_800,mimo-v2.5,5,39,"4,1,4",1,"4,1,4",True,0
2026-09-17T20:32:14,elo_800,mimo-v2.5,13,37,"1,1,4",1,"1,1,4",True,0
2026-09-17T20:32:19,elo_800,mimo-v2.5,14,38,"1,4,3",1,"1,4,3",True,0
2026-09-17T20:32:21,elo_800,mimo-v2.5,15,38,"4,4,2",1,"4,4,2",True,0
2026-09-17T20:32:29,elo_800,mimo-v2.5,10,36,"2,1,1",1,"4,2,1",False,0
2026-09-17T20:32:37,elo_800,mimo-v2.5,17,36,"2,2,2",1,"2,2,2",True,0
2026-09-17T20:32:43,elo_800,mimo-v2.5,16,37,"3,1,2",1,"3,1,2",True,0
2026-09-17T20:32:59,elo_800,mimo-v2.5,18,36,"1,2,4",1,"1,2,4",True,0
2026-09-17T20:33:00,elo_800,mimo-v2.5,19,37,"1,4,4",1,"1,4,4",True,0
2026-09-17T20:33:01,elo_800,mimo-v2.5,22,42,"2,3,3",1,"2,3,3",True,0
2026-09-17T20:33:06,elo_800,mimo-v2.5,20,37,"3,4,3",1,"4,3,4",False,0
2026-09-17T20:33:08,elo_800,mimo-v2.5,25,39,"1,4,4",1,"1,4,4",True,0
2026-09-17T20:33:15,elo_800,mimo-v2.5,4,36,"4,1,1",1,"4,1,1",True,0
2026-09-17T20:33:23,elo_800,mimo-v2.5,11,40,"1,1,2",1,"2,1,2",False,0
2026-09-17T20:33:30,elo_800,mimo-v2.5,28,39,"1,1,1",1,"1,1,1",True,0
2026-09-17T20:33:37,elo_800,mimo-v2.5,24,36,"1,4,1",1,"2,2,2",False,0
2026-09-17T20:33:45,elo_800,mimo-v2.5,29,38,"4,4,4",1,"4,4,4",True,0
2026-09-17T20:33:56,elo_800,mimo-v2.5,30,41,"1,1,1",1,"1,1,1",True,0
2026-09-17T20:33:58,elo_800,mimo-v2.5,23,38,"3,4,2",1,"3,4,2",True,0
2026-09-17T20:33:59,elo_800,mimo-v2.5,33,41,"4,4,1",1,"4,4,1",True,0
2026-09-17T20:33:59,elo_800,mimo-v2.5,26,36,"4,3,2",1,"4,3,2",True,0
2026-09-17T20:34:06,elo_800,mimo-v2.5,27,42,"1,2,2",1,"4,1,1",False,0
2026-09-17T20:34:09,elo_800,mimo-v2.5,21,36,"4,4,4",1,"4,4,4",True,0
2026-09-17T20:34:11,elo_800,mimo-v2.5,35,41,"3,1,1",1,"3,1,1",True,0
2026-09-17T20:34:21,elo_800,mimo-v2.5,9,41,"4,1,4",1,"4,1,4",True,1
2026-09-17T20:34:24,elo_800,mimo-v2.5,40,38,"4,4,1",1,"4,4,1",True,0
2026-09-17T20:34:26,elo_800,mimo-v2.5,31,36,"3,2,3",1,"3,2,3",True,0
2026-09-17T20:34:29,elo_800,mimo-v2.5,34,37,"1,4,4",1,"1,2,2",False,0
2026-09-17T20:34:34,elo_800,mimo-v2.5,44,37,"2,1,2",1,"2,1,2",True,0
2026-09-17T20:34:36,elo_800,mimo-v2.5,12,41,"2,3,3",1,"4,1,1",False,1
2026-09-17T20:34:40,elo_800,mimo-v2.5,45,37,"4,3,2",1,"4,3,2",True,0
2026-09-17T20:34:46,elo_800,mimo-v2.5,41,37,"1,2,1",1,"1,2,1",True,0
2026-09-17T20:34:53,elo_800,mimo-v2.5,42,36,"1,1,4",1,"1,1,4",True,0
2026-09-17T20:35:04,elo_800,mimo-v2.5,36,39,"3,2,2",1,"2,1,1",False,0
2026-09-17T20:35:07,elo_800,mimo-v2.5,37,42,"1,3,2",1,"2,2,2",False,0
2026-09-17T20:35:09,elo_800,mimo-v2.5,39,39,"3,3,4",1,"3,3,4",True,0
2026-09-17T20:35:17,elo_800,mimo-v2.5,50,37,"2,2,2",1,"2,2,2",True,0
2026-09-17T20:35:23,elo_800,mimo-v2.5,38,37,"1,1,4",1,"2,4,3",False,1
2026-09-17T20:35:23,elo_800,mimo-v2.5,51,37,"3,1,4",1,"3,1,4",True,0
2026-09-17T20:35:30,elo_800,mimo-v2.5,53,37,"1,3,3",1,"1,3,3",True,0
2026-09-17T20:35:31,elo_800,mimo-v2.5,43,36,"3,1,1",1,"4,1,3",False,0
2026-09-17T20:35:32,elo_800,mimo-v2.5,54,40,"4,1,3",1,"4,1,3",True,0
2026-09-17T20:35:39,elo_800,mimo-v2.5,47,38,"2,2,4",1,"1,4,2",False,0
2026-09-17T20:35:40,elo_800,mimo-v2.5,56,39,"1,4,1",1,"2,4,3",False,0
2026-09-17T20:35:42,elo_800,mimo-v2.5,48,37,"3,2,3",1,"2,1,2",False,0
2026-09-17T20:35:56,elo_800,mimo-v2.5,55,36,"1,1,1",1,"4,3,4",False,0
2026-09-17T20:36:19,elo_800,mimo-v2.5,49,36,"3,4,3",1,"2,3,3",False,0
2026-09-17T20:36:20,elo_800,mimo-v2.5,52,39,"3,4,4",1,"4,1,4",False,0
2026-09-17T20:36:22,elo_800,mimo-v2.5,46,36,"1,1,1",1,"4,1,2",False,0
2026-09-17T20:36:23,elo_800,mimo-v2.5,60,38,"3,2,2",1,"2,2,3",False,0
2026-09-17T20:36:24,elo_800,mimo-v2.5,57,36,"4,1,4",1,"4,1,4",True,0
2026-09-17T20:36:28,elo_800,mimo-v2.5,32,41,"2,1,1",1,"2,1,1",True,1
2026-09-17T20:36:29,elo_800,mimo-v2.5,59,38,"1,2,3",1,"3,1,3",False,0
2026-09-17T20:36:32,elo_800,mimo-v2.5,62,36,"2,3,2",1,"2,3,2",True,0
2026-09-17T20:36:39,elo_800,mimo-v2.5,65,38,"1,2,4",1,"1,2,4",True,0
2026-09-17T20:36:44,elo_800,mimo-v2.5,64,37,"2,4,1",1,"2,4,1",True,0
2026-09-17T20:36:57,elo_800,mimo-v2.5,72,36,"1,2,4",1,"1,2,4",True,0
2026-09-17T20:36:58,elo_800,mimo-v2.5,70,38,"2,1,1",1,"2,1,1",True,0
2026-09-17T20:36:59,elo_800,mimo-v2.5,71,38,"2,3,1",1,"2,3,1",True,0
2026-09-17T20:37:07,elo_800,mimo-v2.5,69,37,"3,3,3",1,"3,3,3",True,0
2026-09-17T20:37:11,elo_800,mimo-v2.5,68,36,"3,1,3",1,"3,1,3",True,0
2026-09-17T20:37:13,elo_800,mimo-v2.5,63,39,"3,2,1",1,"3,2,1",True,0
2026-09-17T20:37:15,elo_800,mimo-v2.5,73,39,"4,4,4",1,"4,4,4",True,0
2026-09-17T20:37:17,elo_800,mimo-v2.5,77,36,"2,4,1",1,"2,4,1",True,0
2026-09-17T20:37:25,elo_800,mimo-v2.5,61,39,"1,4,2",1,"2,4,3",False,0
2026-09-17T20:37:29,elo_800,mimo-v2.5,67,38,"2,1,2",1,"2,1,2",True,0
2026-09-17T20:37:29,elo_800,mimo-v2.5,78,38,"2,4,1",1,"2,4,1",True,0
2026-09-17T20:37:32,elo_800,mimo-v2.5,79,39,"4,4,1",1,"4,4,1",True,0
2026-09-17T20:37:33,elo_800,mimo-v2.5,66,37,"1,2,4",1,"1,2,4",True,0
2026-09-17T20:37:37,elo_800,mimo-v2.5,74,40,"4,3,2",1,"4,3,2",True,0
2026-09-17T20:37:38,elo_800,mimo-v2.5,82,41,"4,1,3",1,"4,1,3",True,0
2026-09-17T20:37:41,elo_800,mimo-v2.5,75,40,"4,4,3",1,"4,4,3",True,0
2026-09-17T20:37:44,elo_800,mimo-v2.5,84,37,"1,4,2",1,"1,4,2",True,0
2026-09-17T20:37:48,elo_800,mimo-v2.5,58,40,"3,4,2",1,"3,4,2",True,1
2026-09-17T20:37:51,elo_800,mimo-v2.5,80,37,"1,3,4",1,"1,3,4",True,0
2026-09-17T20:38:03,elo_800,mimo-v2.5,85,36,"4,4,1",1,"4,4,1",True,0
2026-09-17T20:38:06,elo_800,mimo-v2.5,89,37,"2,3,1",1,"2,3,1",True,0
2026-09-17T20:38:08,elo_800,mimo-v2.5,92,39,"1,1,3",1,"1,1,3",True,0
2026-09-17T20:38:10,elo_800,mimo-v2.5,76,36,"1,2,2",1,"1,2,2",True,0
2026-09-17T20:38:11,elo_800,mimo-v2.5,93,37,"4,4,3",1,"4,4,3",True,0
2026-09-17T20:38:12,elo_800,mimo-v2.5,81,41,"2,4,2",1,"2,3,2",False,0
2026-09-17T20:38:20,elo_800,mimo-v2.5,83,36,"3,2,1",1,"2,2,4",False,0
2026-09-17T20:38:24,elo_800,mimo-v2.5,90,37,"4,4,1",1,"4,4,1",True,0
2026-09-17T20:38:28,elo_800,mimo-v2.5,88,36,"3,4,3",1,"3,4,3",True,0
2026-09-17T20:38:44,elo_800,mimo-v2.5,91,38,"1,4,2",1,"1,3,1",False,0
2026-09-17T20:38:45,elo_800,mimo-v2.5,96,37,"3,2,3",1,"3,2,3",True,0
2026-09-17T20:38:46,elo_800,mimo-v2.5,87,36,"3,2,3",1,"2,3,4",False,0
2026-09-17T20:38:49,elo_800,mimo-v2.5,94,38,"4,4,4",1,"4,4,4",True,0
2026-09-17T20:38:50,elo_800,mimo-v2.5,102,37,"3,3,4",1,"3,3,4",True,0
2026-09-17T20:38:51,elo_800,mimo-v2.5,95,38,"2,2,2",1,"2,2,2",True,0
2026-09-17T20:38:53,elo_800,mimo-v2.5,86,41,"2,2,3",1,"2,2,3",True,0
2026-09-17T20:38:55,elo_800,mimo-v2.5,101,37,"1,3,4",1,"1,3,4",True,0
2026-09-17T20:39:01,elo_800,mimo-v2.5,103,37,"3,2,3",1,"3,2,3",True,0
2026-09-17T20:39:03,elo_800,mimo-v2.5,99,40,"4,4,3",1,"4,4,3",True,0
2026-09-17T20:39:05,elo_800,mimo-v2.5,105,39,"1,1,4",1,"1,1,4",True,0
2026-09-17T20:39:10,elo_800,mimo-v2.5,110,41,"4,2,1",1,"4,2,1",True,0
2026-09-17T20:39:12,elo_800,mimo-v2.5,107,40,"4,4,1",1,"4,4,1",True,0
2026-09-17T20:39:15,elo_800,mimo-v2.5,98,36,"1,2,3",1,"3,4,4",False,0
2026-09-17T20:39:19,elo_800,mimo-v2.5,97,36,"2,4,3",1,"2,4,3",True,0
2026-09-17T20:39:32,elo_800,mimo-v2.5,106,42,"1,4,4",1,"1,4,4",True,1
2026-09-17T20:39:45,elo_800,mimo-v2.5,100,38,"3,4,4",1,"3,2,1",False,0
2026-09-17T20:39:46,elo_800,mimo-v2.5,113,41,"4,4,1",1,"4,4,1",True,0
2026-09-17T20:39:50,elo_800,mimo-v2.5,111,37,"2,1,2",1,"2,1,2",True,0
2026-09-17T20:39:54,elo_800,mimo-v2.5,116,38,"3,4,2",1,"3,4,2",True,0
2026-09-17T20:40:01,elo_800,mimo-v2.5,109,38,"2,3,2",1,"3,3,1",False,0
2026-09-17T20:40:06,elo_800,mimo-v2.5,115,38,"1,3,3",1,"1,3,3",True,0
2026-09-17T20:40:17,elo_800,mimo-v2.5,122,38,"3,2,1",1,"3,2,1",True,0
2026-09-17T20:40:18,elo_800,mimo-v2.5,118,38,"1,2,2",1,"1,2,2",True,0
2026-09-17T20:40:23,elo_800,mimo-v2.5,120,36,"1,1,1",1,"1,1,1",True,0
2026-09-17T20:40:44,elo_800,mimo-v2.5,104,38,"2,2,3",1,"1,1,2",False,0
2026-09-17T20:40:45,elo_800,mimo-v2.5,114,36,"4,2,1",1,"4,2,1",True,0
2026-09-17T20:40:47,elo_800,mimo-v2.5,108,37,"3,2,1",1,"3,2,1",True,0
2026-09-17T20:40:48,elo_800,mimo-v2.5,124,37,"3,2,1",1,"3,2,1",True,0
2026-09-17T20:40:49,elo_800,mimo-v2.5,125,38,"1,3,4",1,"1,3,4",True,0
2026-09-17T20:40:50,elo_800,mimo-v2.5,121,37,"3,2,3",1,"3,2,3",True,0
2026-09-17T20:40:55,elo_800,mimo-v2.5,123,38,"3,2,3",1,"3,2,3",True,0
2026-09-17T20:40:56,elo_800,mimo-v2.5,119,38,"4,2,2",1,"2,3,4",False,0
2026-09-17T20:40:58,elo_800,mimo-v2.5,112,38,"3,3,2",1,"4,1,1",False,0
2026-09-17T20:41:00,elo_800,mimo-v2.5,127,37,"1,3,2",1,"1,3,2",True,0
2026-09-17T20:41:11,elo_800,mimo-v2.5,135,40,"3,1,1",1,"3,1,1",True,0
2026-09-17T20:41:16,elo_800,mimo-v2.5,117,37,"1,2,1",1,"1,2,1",True,0
2026-09-17T20:41:17,elo_800,mimo-v2.5,129,38,"4,1,1",1,"4,1,1",True,0
2026-09-17T20:41:21,elo_800,mimo-v2.5,130,36,"1,3,1",1,"1,3,1",True,1
2026-09-17T20:41:22,elo_800,mimo-v2.5,136,36,"2,1,2",1,"2,1,2",True,0
2026-09-17T20:41:23,elo_800,mimo-v2.5,131,37,"4,3,1",1,"4,3,1",True,0
2026-09-17T20:41:24,elo_800,mimo-v2.5,128,37,"2,3,3",1,"2,3,3",True,0
2026-09-17T20:41:24,elo_800,mimo-v2.5,138,36,"4,1,3",1,"4,1,3",True,0
2026-09-17T20:41:30,elo_800,mimo-v2.5,141,38,"1,4,1",1,"1,4,1",True,0
2026-09-17T20:41:38,elo_800,mimo-v2.5,143,38,"1,3,2",1,"1,3,2",True,0
2026-09-17T20:41:42,elo_800,mimo-v2.5,134,39,"2,3,4",1,"2,3,4",True,0
2026-09-17T20:41:43,elo_800,mimo-v2.5,142,39,"4,1,1",1,"4,1,1",True,0
2026-09-17T20:41:45,elo_800,mimo-v2.5,139,39,"1,3,3",1,"1,3,3",True,0
2026-09-17T20:41:50,elo_800,mimo-v2.5,132,36,"3,2,2",1,"3,2,2",True,0
2026-09-17T20:41:53,elo_800,mimo-v2.5,140,36,"3,4,3",1,"4,1,3",False,0
2026-09-17T20:41:53,elo_800,mimo-v2.5,148,36,"1,3,4",1,"1,3,4",True,0
2026-09-17T20:41:55,elo_800,mimo-v2.5,133,37,"4,3,3",1,"4,3,3",True,0
2026-09-17T20:41:55,elo_800,mimo-v2.5,144,38,"3,3,2",1,"3,3,2",True,0
2026-09-17T20:41:57,elo_800,mimo-v2.5,145,41,"1,1,4",1,"1,1,4",True,0
2026-09-17T20:41:57,elo_800,mimo-v2.5,126,36,"3,1,4",1,"3,1,4",True,0
2026-09-17T20:41:58,elo_800,mimo-v2.5,149,39,"1,4,4",1,"1,4,4",True,0
2026-09-17T20:42:06,elo_800,mimo-v2.5,152,37,"1,3,2",1,"1,3,2",True,0
2026-09-17T20:42:07,elo_800,mimo-v2.5,137,41,"3,2,4",1,"3,2,4",True,0
2026-09-17T20:42:08,elo_800,mimo-v2.5,147,38,"3,4,4",1,"3,4,4",True,0
2026-09-17T20:42:09,elo_800,mimo-v2.5,146,39,"4,2,4",1,"4,2,4",True,0
2026-09-17T20:42:17,elo_800,mimo-v2.5,158,42,"1,4,3",1,"1,4,3",True,0
2026-09-17T20:42:18,elo_800,mimo-v2.5,151,36,"4,4,4",1,"4,4,4",True,0
2026-09-17T20:42:20,elo_800,mimo-v2.5,150,40,"3,1,3",1,"3,1,3",True,1
2026-09-17T20:42:21,elo_800,mimo-v2.5,155,39,"1,1,2",1,"1,1,2",True,0
2026-09-17T20:42:22,elo_800,mimo-v2.5,160,41,"1,3,4",1,"1,3,4",True,0
