timestamp,etichetta_variante,modello,posizione_id,numero_pedine,mossa_ottimale,valore_teorico,mossa_scelta_llm,e_ottimale,tentativi_falliti
2026-08-20T20:07:54,elo_2800,mimo-v2.5,57,28,f6,1,f1,False,0
2026-08-20T20:07:59,elo_2800,mimo-v2.5,53,28,d2,1,d2,True,0
2026-08-20T20:08:05,elo_2800,mimo-v2.5,71,34,f6,-1,f6,True,0
2026-08-20T20:08:14,elo_2800,mimo-v2.5,72,34,a1,-1,a1,True,0
2026-08-20T20:08:30,elo_2800,mimo-v2.5,68,33,a1,1,a6,False,0
2026-08-20T20:08:48,elo_2800,mimo-v2.5,26,30,b1,0,f2,False,2
2026-08-20T20:08:52,elo_2800,mimo-v2.5,63,26,a1,1,a1,True,0
2026-08-20T20:09:19,elo_2800,mimo-v2.5,73,33,f6,1,f6,True,0
2026-08-20T20:09:37,elo_2800,mimo-v2.5,77,32,e2,-1,e2,True,0
2026-08-20T20:09:44,elo_2800,mimo-v2.5,78,34,a1,-1,a1,True,0
2026-08-20T20:09:47,elo_2800,mimo-v2.5,74,28,f3,1,c1,False,0
2026-08-20T20:09:51,elo_2800,mimo-v2.5,79,34,c5,-1,c5,True,0
2026-08-20T20:09:56,elo_2800,mimo-v2.5,52,29,f6,1,a6,False,1
2026-08-20T20:09:57,elo_2800,mimo-v2.5,76,31,c6,0,f6,False,0
2026-08-20T20:09:57,elo_2800,mimo-v2.5,81,33,f6,-1,f6,True,0
2026-08-20T20:10:02,elo_2800,mimo-v2.5,83,30,b5,-1,b5,True,0
2026-08-20T20:10:05,elo_2800,mimo-v2.5,82,34,a6,1,a6,True,0
2026-08-20T20:10:19,elo_2800,mimo-v2.5,65,33,f6,1,f6,True,0
2026-08-20T20:10:21,elo_2800,mimo-v2.5,67,26,a3,1,c1,False,0
2026-08-20T20:10:32,elo_2800,mimo-v2.5,84,33,a6,1,d6,False,0
2026-08-20T20:10:32,elo_2800,mimo-v2.5,70,24,f6,1,f6,True,0
2026-08-20T20:10:52,elo_2800,mimo-v2.5,90,32,f2,1,a1,False,0
2026-08-20T20:10:59,elo_2800,mimo-v2.5,91,34,a3,1,a3,True,0
2026-08-20T20:11:04,elo_2800,mimo-v2.5,80,28,f5,0,b6,False,0
2026-08-20T20:11:12,elo_2800,mimo-v2.5,86,27,f6,1,f6,True,0
2026-08-20T20:11:12,elo_2800,mimo-v2.5,92,25,f6,1,b4,False,0
2026-08-20T20:11:27,elo_2800,mimo-v2.5,75,33,a1,1,a1,True,0
2026-08-20T20:11:35,elo_2800,mimo-v2.5,95,32,a2,1,a2,True,0
2026-08-20T20:11:39,elo_2800,mimo-v2.5,97,34,a4,-1,a4,True,0
2026-08-20T20:11:40,elo_2800,mimo-v2.5,89,32,a4,1,f6,False,0
2026-08-20T20:11:42,elo_2800,mimo-v2.5,98,33,e6,0,e6,True,0
2026-08-20T20:11:57,elo_2800,mimo-v2.5,99,32,f1,1,f1,True,0
2026-08-20T20:12:31,elo_2800,mimo-v2.5,39,32,e4,0,c1,False,2
2026-08-20T20:12:42,elo_2800,mimo-v2.5,101,28,b1,0,a6,False,0
2026-08-20T20:12:58,elo_2800,mimo-v2.5,96,27,a3,1,f6,False,0
2026-08-20T20:13:30,elo_2800,mimo-v2.5,87,32,b2,1,b1,False,0
2026-08-20T20:13:33,elo_2800,mimo-v2.5,102,33,f6,1,f6,True,0
2026-08-20T20:13:39,elo_2800,mimo-v2.5,105,34,f4,-1,f4,True,0
2026-08-20T20:13:45,elo_2800,mimo-v2.5,106,33,f2,-1,f2,True,0
2026-08-20T20:13:45,elo_2800,mimo-v2.5,88,31,a6,1,a1,False,0
2026-08-20T20:13:48,elo_2800,mimo-v2.5,93,29,a4,0,e6,False,0
2026-08-20T20:13:49,elo_2800,mimo-v2.5,103,27,f3,1,a3,False,0
2026-08-20T20:13:59,elo_2800,mimo-v2.5,85,31,e1,1,a3,False,1
2026-08-20T20:14:26,elo_2800,mimo-v2.5,94,25,b4,1,d1,False,0
2026-08-20T20:14:31,elo_2800,mimo-v2.5,113,32,a5,-1,a5,True,0
2026-08-20T20:15:24,elo_2800,mimo-v2.5,104,34,e2,1,e4,False,0
2026-08-20T20:15:47,elo_2800,mimo-v2.5,110,32,c1,1,c1,True,0
2026-08-20T20:16:02,elo_2800,mimo-v2.5,114,28,a6,1,a6,True,0
2026-08-20T20:16:08,elo_2800,mimo-v2.5,116,29,e3,-1,e3,True,0
2026-08-20T20:16:14,elo_2800,mimo-v2.5,118,30,a5,-1,a5,True,0
2026-08-20T20:16:16,elo_2800,mimo-v2.5,109,31,d2,0,d2,True,0
2026-08-20T20:16:21,elo_2800,mimo-v2.5,120,29,d2,-1,d2,True,0
2026-08-20T20:16:36,elo_2800,mimo-v2.5,107,33,e1,1,e1,True,0
2026-08-20T20:16:38,elo_2800,mimo-v2.5,121,29,a2,0,f2,False,0
2026-08-20T20:16:45,elo_2800,mimo-v2.5,122,31,f6,1,f6,True,0
2026-08-20T20:16:46,elo_2800,mimo-v2.5,100,26,d6,1,a2,False,1
2026-08-20T20:16:48,elo_2800,mimo-v2.5,124,32,e5,-1,e5,True,0
2026-08-20T20:16:50,elo_2800,mimo-v2.5,108,32,d5,1,d5,True,0
2026-08-20T20:17:02,elo_2800,mimo-v2.5,111,30,f6,1,f6,True,0
2026-08-20T20:17:07,elo_2800,mimo-v2.5,128,34,a4,1,a4,True,0
2026-08-20T20:17:24,elo_2800,mimo-v2.5,69,27,b6,0,f3,False,2
2026-08-20T20:17:30,elo_2800,mimo-v2.5,130,33,e1,-1,e1,True,0
2026-08-20T20:17:35,elo_2800,mimo-v2.5,131,33,a1,1,a1,True,0
2026-08-20T20:17:35,elo_2800,mimo-v2.5,125,26,f3,1,f6,False,0
2026-08-20T20:17:41,elo_2800,mimo-v2.5,133,32,f3,-1,f3,True,0
2026-08-20T20:17:47,elo_2800,mimo-v2.5,117,33,f4,1,f4,True,0
2026-08-20T20:18:31,elo_2800,mimo-v2.5,123,27,f1,1,a1,False,0
2026-08-20T20:18:46,elo_2800,mimo-v2.5,126,28,b2,1,e1,False,0
2026-08-20T20:19:22,elo_2800,mimo-v2.5,127,29,a1,1,a1,True,0
2026-08-20T20:19:26,elo_2800,mimo-v2.5,138,34,b4,1,b4,True,0
2026-08-20T20:19:47,elo_2800,mimo-v2.5,135,34,a3,1,a3,True,0
2026-08-20T20:20:17,elo_2800,mimo-v2.5,115,27,f1,1,f6,False,1
2026-08-20T20:20:22,elo_2800,mimo-v2.5,136,33,d1,1,d1,True,0
2026-08-20T20:20:44,elo_2800,mimo-v2.5,134,33,a1,1,a1,True,0
2026-08-20T20:21:15,elo_2800,mimo-v2.5,119,25,f5,0,f1,False,1
2026-08-20T20:21:18,elo_2800,mimo-v2.5,143,24,a6,1,a6,True,0
2026-08-20T20:21:23,elo_2800,mimo-v2.5,144,34,a4,1,a4,True,0
2026-08-20T20:22:02,elo_2800,mimo-v2.5,141,27,c6,0,c5,False,0
2026-08-20T20:22:23,elo_2800,mimo-v2.5,146,32,b5,-1,b5,True,0
2026-08-20T20:22:48,elo_2800,mimo-v2.5,145,25,a4,1,a4,True,0
2026-08-20T20:22:49,elo_2800,mimo-v2.5,139,24,a5,0,f4,False,0
2026-08-20T20:22:56,elo_2800,mimo-v2.5,150,34,a6,-1,a6,True,0
2026-08-20T20:23:02,elo_2800,mimo-v2.5,151,33,c1,1,c1,True,0
2026-08-20T20:23:04,elo_2800,mimo-v2.5,140,29,a4,1,f1,False,0
2026-08-20T20:23:08,elo_2800,mimo-v2.5,152,33,a3,1,a3,True,0
2026-08-20T20:23:14,elo_2800,mimo-v2.5,149,34,a2,-1,a2,True,0
2026-08-20T20:23:33,elo_2800,mimo-v2.5,148,27,b1,1,a1,False,0
2026-08-20T20:23:34,elo_2800,mimo-v2.5,132,24,d5,1,e6,False,1
2026-08-20T20:23:38,elo_2800,mimo-v2.5,142,26,e1,1,f1,False,0
2026-08-20T20:23:52,elo_2800,mimo-v2.5,137,27,a6,1,a6,True,1
2026-08-20T20:24:01,elo_2800,mimo-v2.5,159,28,b3,-1,b3,True,0
2026-08-20T20:24:08,elo_2800,mimo-v2.5,160,26,e1,-1,e1,True,0
2026-08-20T20:24:25,elo_2800,mimo-v2.5,157,29,f6,1,f6,True,0
2026-08-20T20:24:28,elo_2800,mimo-v2.5,161,34,f5,-1,f5,True,0
2026-08-20T20:24:30,elo_2800,mimo-v2.5,154,31,f3,1,a1,False,0
2026-08-20T20:24:34,elo_2800,mimo-v2.5,156,28,a6,1,a6,True,0
2026-08-20T20:24:41,elo_2800,mimo-v2.5,165,34,f1,0,f1,True,0
2026-08-20T20:25:09,elo_2800,mimo-v2.5,155,32,a4,1,f4,False,0
2026-08-20T20:25:39,elo_2800,mimo-v2.5,129,26,e6,1,e6,True,2
2026-08-20T20:25:45,elo_2800,mimo-v2.5,166,31,f1,1,f1,True,0
2026-08-20T20:25:50,elo_2800,mimo-v2.5,169,34,c2,1,c2,True,0
2026-08-20T20:25:56,elo_2800,mimo-v2.5,162,34,e3,1,e3,True,0
2026-08-20T20:25:59,elo_2800,mimo-v2.5,112,29,a5,1,f3,False,2
2026-08-20T20:26:18,elo_2800,mimo-v2.5,171,33,a5,1,a5,True,0
2026-08-20T20:26:22,elo_2800,mimo-v2.5,164,28,f3,0,d1,False,0
2026-08-20T20:26:35,elo_2800,mimo-v2.5,163,27,b6,1,d1,False,0
2026-08-20T20:26:39,elo_2800,mimo-v2.5,168,32,f6,1,f6,True,0
2026-08-20T20:26:44,elo_2800,mimo-v2.5,174,27,a6,1,d2,False,0
2026-08-20T20:26:54,elo_2800,mimo-v2.5,177,34,a4,-1,a4,True,0
2026-08-20T20:27:12,elo_2800,mimo-v2.5,178,34,c1,-1,c1,True,0
2026-08-20T20:27:27,elo_2800,mimo-v2.5,170,33,b6,1,b6,True,0
2026-08-20T20:27:32,elo_2800,mimo-v2.5,180,26,e2,-1,e2,True,0
2026-08-20T20:27:39,elo_2800,mimo-v2.5,175,34,f5,1,f4,False,0
2026-08-20T20:27:51,elo_2800,mimo-v2.5,182,34,e1,-1,e1,True,0
2026-08-20T20:28:12,elo_2800,mimo-v2.5,147,29,a3,1,f2,False,1
2026-08-20T20:28:12,elo_2800,mimo-v2.5,153,32,f1,1,f1,True,1
2026-08-20T20:28:22,elo_2800,mimo-v2.5,158,26,a6,1,c1,False,1
2026-08-20T20:28:31,elo_2800,mimo-v2.5,176,31,f4,1,f3,False,0
2026-08-20T20:28:50,elo_2800,mimo-v2.5,173,33,b6,1,b6,True,0
2026-08-20T20:29:06,elo_2800,mimo-v2.5,172,25,b5,1,f5,False,0
2026-08-20T20:29:09,elo_2800,mimo-v2.5,183,27,f6,0,f6,True,0
2026-08-20T20:29:19,elo_2800,mimo-v2.5,179,25,f6,1,a4,False,0
2026-08-20T20:29:20,elo_2800,mimo-v2.5,181,27,e1,0,e1,True,0
2026-08-20T20:29:20,elo_2800,mimo-v2.5,185,24,e1,1,f6,False,0
2026-08-20T20:29:24,elo_2800,mimo-v2.5,191,34,b1,-1,b1,True,0
2026-08-20T20:29:24,elo_2800,mimo-v2.5,192,34,f5,-1,f5,True,0
2026-08-20T20:29:25,elo_2800,mimo-v2.5,189,34,f4,1,a1,False,0
2026-08-20T20:29:28,elo_2800,mimo-v2.5,193,34,f1,0,f1,True,0
2026-08-20T20:29:29,elo_2800,mimo-v2.5,184,26,a5,1,a5,True,0
2026-08-20T20:29:31,elo_2800,mimo-v2.5,197,24,c2,-1,c2,True,0
2026-08-20T20:29:50,elo_2800,mimo-v2.5,194,34,b3,-1,b3,True,0
2026-08-20T20:30:03,elo_2800,mimo-v2.5,188,29,e3,0,f6,False,0
2026-08-20T20:30:17,elo_2800,mimo-v2.5,187,26,f6,1,f6,True,0
2026-08-20T20:30:19,elo_2800,mimo-v2.5,190,30,a6,1,a6,True,0
2026-08-20T20:30:59,elo_2800,mimo-v2.5,196,28,f1,1,f1,True,0
2026-08-20T20:31:04,elo_2800,mimo-v2.5,195,30,f4,1,d5,False,0
2026-08-20T20:31:26,elo_2800,mimo-v2.5,200,33,f3,0,a3,False,0
2026-08-20T20:31:38,elo_2800,mimo-v2.5,198,32,e6,1,e6,True,0
2026-08-20T20:31:58,elo_2800,mimo-v2.5,186,29,f3,1,e5,False,1
2026-08-20T20:35:14,elo_2800,mimo-v2.5,199,30,f6,1,d1,False,1
2026-08-20T20:35:20,elo_2800,mimo-v2.5,167,28,b6,1,f5,False,2
2026-08-20T21:06:34,elo_800,mimo-v2.5,3,29,a4,-1,a4,True,0
2026-08-20T21:07:05,elo_800,mimo-v2.5,6,28,a6,1,a6,True,0
2026-08-20T21:07:14,elo_800,mimo-v2.5,5,28,a3,0,b5,False,0
2026-08-20T21:07:15,elo_800,mimo-v2.5,1,29,b1,0,e4,False,0
2026-08-20T21:07:18,elo_800,mimo-v2.5,8,28,a1,1,c1,False,0
2026-08-20T21:07:20,elo_800,mimo-v2.5,12,28,a6,1,e3,False,0
2026-08-20T21:07:27,elo_800,mimo-v2.5,2,25,f5,1,b5,False,0
2026-08-20T21:07:40,elo_800,mimo-v2.5,7,26,f1,1,b5,False,0
2026-08-20T21:07:46,elo_800,mimo-v2.5,4,26,a6,1,f2,False,0
2026-08-20T21:07:49,elo_800,mimo-v2.5,9,24,a5,1,a5,True,0
2026-08-20T21:07:51,elo_800,mimo-v2.5,19,28,d6,1,d6,True,0
2026-08-20T21:07:53,elo_800,mimo-v2.5,11,28,b6,1,a3,False,0
2026-08-20T21:07:56,elo_800,mimo-v2.5,15,27,f4,1,c2,False,0
2026-08-20T21:08:02,elo_800,mimo-v2.5,10,26,f5,1,f5,True,0
2026-08-20T21:08:08,elo_800,mimo-v2.5,22,27,a6,1,a6,True,0
2026-08-20T21:08:19,elo_800,mimo-v2.5,17,26,f3,1,f3,True,0
2026-08-20T21:08:20,elo_800,mimo-v2.5,18,29,a3,1,d2,False,0
2026-08-20T21:08:27,elo_800,mimo-v2.5,16,27,f2,1,f6,False,0
2026-08-20T21:08:31,elo_800,mimo-v2.5,24,25,f6,1,f6,True,0
2026-08-20T21:08:36,elo_800,mimo-v2.5,20,29,d5,1,d5,True,0
2026-08-20T21:08:37,elo_800,mimo-v2.5,21,25,a1,1,a1,True,0
2026-08-20T21:08:48,elo_800,mimo-v2.5,13,27,a6,1,e6,False,0
2026-08-20T21:08:50,elo_800,mimo-v2.5,14,25,b5,0,a1,False,0
2026-08-20T21:09:10,elo_800,mimo-v2.5,25,28,a1,1,a1,True,0
2026-08-20T21:09:10,elo_800,mimo-v2.5,27,28,f6,1,f1,False,0
2026-08-20T21:09:16,elo_800,mimo-v2.5,31,24,a1,1,a1,True,0
2026-08-20T21:09:18,elo_800,mimo-v2.5,23,27,d1,1,a1,False,0
2026-08-20T21:09:18,elo_800,mimo-v2.5,35,29,f5,-1,f5,True,0
2026-08-20T21:09:23,elo_800,mimo-v2.5,30,27,a6,1,a6,True,0
2026-08-20T21:09:23,elo_800,mimo-v2.5,33,27,d6,0,f6,False,0
2026-08-20T21:09:24,elo_800,mimo-v2.5,26,29,e1,1,a4,False,0
2026-08-20T21:09:44,elo_800,mimo-v2.5,28,27,a6,1,f1,False,0
2026-08-20T21:09:47,elo_800,mimo-v2.5,32,29,d5,1,e6,False,0
2026-08-20T21:09:48,elo_800,mimo-v2.5,29,25,a2,1,a1,False,0
2026-08-20T21:09:54,elo_800,mimo-v2.5,42,28,a4,-1,a4,True,0
2026-08-20T21:10:02,elo_800,mimo-v2.5,34,28,f1,1,f1,True,0
2026-08-20T21:10:04,elo_800,mimo-v2.5,38,26,a4,1,b2,False,0
2026-08-20T21:10:06,elo_800,mimo-v2.5,36,26,f6,1,f6,True,0
2026-08-20T21:10:06,elo_800,mimo-v2.5,41,29,c2,1,f3,False,0
2026-08-20T21:10:14,elo_800,mimo-v2.5,40,28,e6,0,a6,False,0
2026-08-20T21:10:15,elo_800,mimo-v2.5,43,27,b1,0,b1,True,0
2026-08-20T21:10:25,elo_800,mimo-v2.5,37,25,a1,1,a6,False,0
2026-08-20T21:10:28,elo_800,mimo-v2.5,49,28,b1,0,e4,False,0
2026-08-20T21:10:36,elo_800,mimo-v2.5,39,28,a1,1,f6,False,0
2026-08-20T21:10:37,elo_800,mimo-v2.5,45,28,f3,0,b4,False,0
2026-08-20T21:10:50,elo_800,mimo-v2.5,48,26,a6,0,a6,True,0
2026-08-20T21:10:51,elo_800,mimo-v2.5,46,29,a4,1,f1,False,0
2026-08-20T21:10:56,elo_800,mimo-v2.5,50,26,a3,1,d6,False,0
2026-08-20T21:10:57,elo_800,mimo-v2.5,52,24,c6,1,c6,True,0
2026-08-20T21:11:00,elo_800,mimo-v2.5,47,26,e1,1,a2,False,0
2026-08-20T21:11:08,elo_800,mimo-v2.5,53,29,d6,1,a1,False,0
2026-08-20T21:11:29,elo_800,mimo-v2.5,44,24,e3,1,d5,False,0
2026-08-20T21:11:31,elo_800,mimo-v2.5,54,25,d6,0,d6,True,0
2026-08-20T21:11:34,elo_800,mimo-v2.5,56,29,d1,1,b1,False,0
2026-08-20T21:11:38,elo_800,mimo-v2.5,57,26,a1,0,a1,True,0
2026-08-20T21:11:50,elo_800,mimo-v2.5,51,27,b1,1,b1,True,0
2026-08-20T21:12:02,elo_800,mimo-v2.5,60,27,a6,0,a6,True,0
2026-08-20T21:12:07,elo_800,mimo-v2.5,61,25,f1,1,a1,False,0
2026-08-20T21:12:11,elo_800,mimo-v2.5,65,24,a5,0,a1,False,0
2026-08-20T21:12:11,elo_800,mimo-v2.5,64,27,f5,1,f4,False,0
2026-08-20T21:12:12,elo_800,mimo-v2.5,58,25,a6,0,a6,True,0
2026-08-20T21:12:13,elo_800,mimo-v2.5,55,29,a6,1,a6,True,0
2026-08-20T21:12:18,elo_800,mimo-v2.5,71,28,a4,-1,a4,True,0
2026-08-20T21:12:18,elo_800,mimo-v2.5,66,28,f4,1,c6,False,0
2026-08-20T21:12:39,elo_800,mimo-v2.5,63,25,a1,1,a1,True,0
2026-08-20T21:12:41,elo_800,mimo-v2.5,62,29,f4,0,f1,False,0
2026-08-20T21:12:45,elo_800,mimo-v2.5,67,24,a5,1,b2,False,0
2026-08-20T21:12:45,elo_800,mimo-v2.5,76,26,a3,-1,a3,True,0
2026-08-20T21:12:47,elo_800,mimo-v2.5,69,25,c1,1,b5,False,0
2026-08-20T21:12:52,elo_800,mimo-v2.5,59,24,a3,1,a6,False,0
2026-08-20T21:12:58,elo_800,mimo-v2.5,75,24,f4,0,c1,False,0
2026-08-20T21:12:58,elo_800,mimo-v2.5,70,24,a6,1,a6,True,0
2026-08-20T21:13:05,elo_800,mimo-v2.5,72,27,f6,1,c2,False,0
2026-08-20T21:13:09,elo_800,mimo-v2.5,77,29,f5,0,f5,True,0
2026-08-20T21:13:17,elo_800,mimo-v2.5,74,27,a5,0,b6,False,0
2026-08-20T21:13:18,elo_800,mimo-v2.5,84,29,d1,1,e5,False,0
2026-08-20T21:13:19,elo_800,mimo-v2.5,73,24,a6,1,e6,False,0
2026-08-20T21:13:31,elo_800,mimo-v2.5,68,26,a5,1,c2,False,0
2026-08-20T21:13:34,elo_800,mimo-v2.5,79,28,f1,1,f1,True,0
2026-08-20T21:13:37,elo_800,mimo-v2.5,82,27,f6,1,f6,True,0
2026-08-20T21:13:53,elo_800,mimo-v2.5,83,26,a1,1,a1,True,0
2026-08-20T21:13:53,elo_800,mimo-v2.5,88,24,a2,1,a6,False,0
2026-08-20T21:13:58,elo_800,mimo-v2.5,87,28,b1,1,b1,True,0
2026-08-20T21:14:04,elo_800,mimo-v2.5,80,26,f3,1,f3,True,0
2026-08-20T21:14:12,elo_800,mimo-v2.5,81,26,d6,1,b3,False,0
2026-08-20T21:14:15,elo_800,mimo-v2.5,94,27,f1,1,f5,False,0
2026-08-20T21:14:18,elo_800,mimo-v2.5,90,28,a5,1,a3,False,0
2026-08-20T21:14:21,elo_800,mimo-v2.5,86,27,a5,0,a1,False,0
2026-08-20T21:14:28,elo_800,mimo-v2.5,85,28,a1,1,a4,False,0
2026-08-20T21:14:31,elo_800,mimo-v2.5,91,24,c1,1,a3,False,0
2026-08-20T21:14:32,elo_800,mimo-v2.5,92,28,f6,1,b5,False,0
2026-08-20T21:14:35,elo_800,mimo-v2.5,93,28,f4,1,b3,False,0
2026-08-20T21:14:47,elo_800,mimo-v2.5,89,26,a6,1,e1,False,0
2026-08-20T21:14:49,elo_800,mimo-v2.5,97,26,a1,1,b6,False,0
2026-08-20T21:14:58,elo_800,mimo-v2.5,96,24,c6,0,a1,False,0
2026-08-20T21:15:06,elo_800,mimo-v2.5,98,26,f4,1,f2,False,0
2026-08-20T21:15:09,elo_800,mimo-v2.5,99,24,c6,1,c6,True,0
2026-08-20T21:15:10,elo_800,mimo-v2.5,95,26,d6,1,d5,False,0
2026-08-20T21:15:16,elo_800,mimo-v2.5,103,25,f6,0,d1,False,0
2026-08-20T21:15:23,elo_800,mimo-v2.5,107,28,d1,1,e1,False,0
2026-08-20T21:15:31,elo_800,mimo-v2.5,109,27,f6,1,f6,True,0
2026-08-20T21:15:35,elo_800,mimo-v2.5,100,26,a4,1,a4,True,0
2026-08-20T21:15:46,elo_800,mimo-v2.5,102,25,f6,1,f6,True,0
2026-08-20T21:15:46,elo_800,mimo-v2.5,105,29,a1,1,a1,True,0
2026-08-20T21:15:52,elo_800,mimo-v2.5,104,29,f5,1,c1,False,0
2026-08-20T21:15:53,elo_800,mimo-v2.5,101,26,a1,1,a2,False,0
2026-08-20T21:16:00,elo_800,mimo-v2.5,108,29,a1,1,a1,True,0
2026-08-20T21:16:04,elo_800,mimo-v2.5,115,28,d1,1,d1,True,0
2026-08-20T21:16:13,elo_800,mimo-v2.5,110,29,b6,1,f6,False,0
2026-08-20T21:16:19,elo_800,mimo-v2.5,114,24,e6,1,f6,False,0
2026-08-20T21:16:23,elo_800,mimo-v2.5,78,25,a2,1,c6,False,0
2026-08-20T21:16:28,elo_800,mimo-v2.5,120,29,b6,-1,b6,True,0
2026-08-20T21:16:34,elo_800,mimo-v2.5,116,26,a6,1,d5,False,0
2026-08-20T21:16:38,elo_800,mimo-v2.5,111,25,a1,1,a1,True,0
2026-08-20T21:16:47,elo_800,mimo-v2.5,112,25,b6,1,b3,False,0
2026-08-20T21:16:47,elo_800,mimo-v2.5,117,26,f6,1,a3,False,0
2026-08-20T21:16:54,elo_800,mimo-v2.5,124,29,e6,1,e6,True,0
2026-08-20T21:17:01,elo_800,mimo-v2.5,122,28,f3,1,c6,False,0
2026-08-20T21:17:10,elo_800,mimo-v2.5,127,27,c1,1,c1,True,0
2026-08-20T21:17:13,elo_800,mimo-v2.5,113,27,b6,1,e6,False,0
2026-08-20T21:17:25,elo_800,mimo-v2.5,118,24,d1,1,a2,False,0
2026-08-20T21:17:32,elo_800,mimo-v2.5,126,26,e6,1,e4,False,0
2026-08-20T21:17:36,elo_800,mimo-v2.5,121,26,a2,1,d1,False,0
2026-08-20T21:17:38,elo_800,mimo-v2.5,128,25,f1,1,f1,True,0
2026-08-20T21:17:42,elo_800,mimo-v2.5,106,27,f6,1,a2,False,0
2026-08-20T21:17:47,elo_800,mimo-v2.5,125,24,a4,0,a2,False,0
2026-08-20T21:17:47,elo_800,mimo-v2.5,123,26,e1,0,e2,False,0
2026-08-20T21:17:51,elo_800,mimo-v2.5,129,29,a1,1,f5,False,0
2026-08-20T21:17:58,elo_800,mimo-v2.5,132,25,f4,1,a1,False,0
2026-08-20T21:17:58,elo_800,mimo-v2.5,119,26,d1,1,f4,False,0
2026-08-20T21:18:01,elo_800,mimo-v2.5,136,25,a6,1,a6,True,0
2026-08-20T21:18:05,elo_800,mimo-v2.5,135,28,a4,1,f1,False,0
2026-08-20T21:18:10,elo_800,mimo-v2.5,139,27,b6,1,f6,False,0
2026-08-20T21:18:22,elo_800,mimo-v2.5,130,29,b1,1,f1,False,0
2026-08-20T21:18:35,elo_800,mimo-v2.5,134,26,f3,1,b4,False,0
2026-08-20T21:18:40,elo_800,mimo-v2.5,133,28,f3,1,c6,False,0
2026-08-20T21:18:41,elo_800,mimo-v2.5,138,28,e6,1,a5,False,0
2026-08-20T21:18:56,elo_800,mimo-v2.5,140,25,f1,1,f1,True,0
2026-08-20T21:18:59,elo_800,mimo-v2.5,143,24,c1,1,a5,False,0
2026-08-20T21:19:00,elo_800,mimo-v2.5,146,25,c5,1,b1,False,0
2026-08-20T21:19:01,elo_800,mimo-v2.5,131,25,b3,1,a1,False,0
2026-08-20T21:19:07,elo_800,mimo-v2.5,151,29,d5,-1,d5,True,0
2026-08-20T21:19:08,elo_800,mimo-v2.5,141,25,e1,1,c6,False,0
2026-08-20T21:19:10,elo_800,mimo-v2.5,142,26,a6,1,b2,False,0
2026-08-20T21:19:15,elo_800,mimo-v2.5,148,27,f6,1,f6,True,0
2026-08-20T21:19:16,elo_800,mimo-v2.5,137,28,c1,1,b6,False,0
2026-08-20T21:19:18,elo_800,mimo-v2.5,149,27,e1,1,c5,False,0
2026-08-20T21:19:19,elo_800,mimo-v2.5,147,28,f6,0,a6,False,0
2026-08-20T21:19:23,elo_800,mimo-v2.5,155,25,d6,1,c6,False,0
2026-08-20T21:19:25,elo_800,mimo-v2.5,144,25,a1,0,a1,True,0
2026-08-20T21:19:30,elo_800,mimo-v2.5,145,27,a6,1,f2,False,0
2026-08-20T21:19:37,elo_800,mimo-v2.5,152,29,f5,1,a6,False,0
2026-08-20T21:20:12,elo_800,mimo-v2.5,156,27,f6,1,f6,True,0
2026-08-20T21:20:12,elo_800,mimo-v2.5,154,29,f1,0,f1,True,0
2026-08-20T21:20:15,elo_800,mimo-v2.5,150,28,f6,1,a4,False,0
2026-08-20T21:20:16,elo_800,mimo-v2.5,162,28,f6,1,b5,False,0
2026-08-20T21:20:16,elo_800,mimo-v2.5,161,24,f3,1,a1,False,0
2026-08-20T21:20:17,elo_800,mimo-v2.5,160,25,a1,1,a1,True,0
2026-08-20T21:20:18,elo_800,mimo-v2.5,158,27,a3,1,a2,False,0
2026-08-20T21:20:22,elo_800,mimo-v2.5,153,26,f6,1,f2,False,0
2026-08-20T21:20:22,elo_800,mimo-v2.5,166,28,b2,-1,b2,True,0
2026-08-20T21:20:24,elo_800,mimo-v2.5,157,28,b6,1,e1,False,0
2026-08-20T21:20:31,elo_800,mimo-v2.5,164,24,b6,1,d1,False,0
2026-08-20T21:20:34,elo_800,mimo-v2.5,163,25,a1,0,a1,True,0
2026-08-20T21:20:39,elo_800,mimo-v2.5,169,25,a6,1,a1,False,0
2026-08-20T21:20:41,elo_800,mimo-v2.5,170,28,f1,1,b1,False,0
2026-08-20T21:20:46,elo_800,mimo-v2.5,173,27,a4,0,a4,True,0
2026-08-20T21:20:58,elo_800,mimo-v2.5,167,27,f6,0,f6,True,0
2026-08-20T21:20:58,elo_800,mimo-v2.5,165,29,e1,1,a6,False,0
2026-08-20T21:21:02,elo_800,mimo-v2.5,175,27,e1,1,c5,False,0
2026-08-20T21:21:10,elo_800,mimo-v2.5,174,26,f1,0,f1,True,0
2026-08-20T21:21:11,elo_800,mimo-v2.5,172,29,f6,1,d1,False,0
2026-08-20T21:21:15,elo_800,mimo-v2.5,182,25,a3,-1,a3,True,0
2026-08-20T21:21:30,elo_800,mimo-v2.5,176,24,e2,1,b4,False,0
2026-08-20T21:21:40,elo_800,mimo-v2.5,168,28,b3,1,f1,False,0
2026-08-20T21:21:40,elo_800,mimo-v2.5,179,28,a6,1,a6,True,0
2026-08-20T21:21:41,elo_800,mimo-v2.5,184,29,a1,0,a1,True,0
2026-08-20T21:21:44,elo_800,mimo-v2.5,171,28,e6,1,e5,False,0
